"Date","Open","High","Low","Close"
"Mon Feb 07 2022 14:30:00 GMT+0530 (India Standard Time)","38046.50","38059.35","38042.35","38050.85"
"Mon Feb 07 2022 14:31:00 GMT+0530 (India Standard Time)","38053.85","38056.20","38022.55","38023.75"
"Mon Feb 07 2022 14:32:00 GMT+0530 (India Standard Time)","38022.60","38022.60","37986.45","38003.75"
"Mon Feb 07 2022 14:33:00 GMT+0530 (India Standard Time)","38006.70","38025.70","38002.75","38025.70"
"Mon Feb 07 2022 14:34:00 GMT+0530 (India Standard Time)","38026.70","38039.85","38016.50","38017.40"
"Mon Feb 07 2022 14:35:00 GMT+0530 (India Standard Time)","38017.05","38030.05","38015.20","38024.75"
"Mon Feb 07 2022 14:36:00 GMT+0530 (India Standard Time)","38026.80","38026.80","37997.45","38000.80"
"Mon Feb 07 2022 14:37:00 GMT+0530 (India Standard Time)","37999.45","37999.70","37960.40","37960.40"
"Mon Feb 07 2022 14:38:00 GMT+0530 (India Standard Time)","37960.15","37988.30","37960.15","37971.20"
"Mon Feb 07 2022 14:39:00 GMT+0530 (India Standard Time)","37975.70","37982.35","37951.65","37955.45"
"Mon Feb 07 2022 14:40:00 GMT+0530 (India Standard Time)","37955.65","37963.00","37939.25","37950.25"
"Mon Feb 07 2022 14:41:00 GMT+0530 (India Standard Time)","37952.40","37952.55","37915.35","37920.05"
